id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam,PE_raw,V_value,PE_normalized,group
4423,10096,12,0,1,1,920,20,480,-2.726794533828043,4.726794533828043,-1.2073660478500041,0
4424,10096,13,1,1,1,967,60,540,1.273205466171957,4.726794533828043,0.3169533586131113,0
4425,10096,14,1,0,1,1030,0,540,-5.627413782217498,5.627413782217498,-2.31273360062013,0
4426,10096,15,0,1,1,936,20,560,0.3532140940947164,1.6467859059052836,-0.03363681694588036,0
4427,10096,16,1,1,1,1607,60,620,4.353214094094716,1.6467859059052836,1.4906825895172353,0
4428,10096,17,1,1,1,952,60,680,1.2739087426264444,4.726091257373556,0.31722136310003224,0
4429,10096,18,1,1,1,951,60,740,0.37279202204677464,5.627207977953225,-0.026176063066965592,0
4430,10096,19,1,1,1,1060,60,800,0.10909250172441531,5.890907498275585,-0.12666663714256235,0
4431,10096,20,1,1,1,1092,60,860,0.031924433004626884,5.968075566995373,-0.15607383331977556,0
4432,10096,21,1,0,1,905,0,860,-5.990657750014373,5.990657750014373,-2.4511585579684896,0
4433,10096,22,0,1,1,873,20,880,0.24691570024579423,1.7530842997542058,-0.07414499310082324,0
4434,10096,23,0,1,1,1108,20,900,0.24691570024579423,1.7530842997542058,-0.07414499310082324,0
4435,10096,24,1,0,1,889,0,900,-1.7530842997542058,1.7530842997542058,-0.8363046963323809,0
4436,10096,25,0,1,1,858,20,920,1.4869837853719283,0.5130162146280717,0.39841996877250696,0
4437,10096,26,0,1,1,811,20,940,1.4869837853719283,0.5130162146280717,0.39841996877250696,0
4438,10096,27,0,1,1,998,20,960,1.4869837853719283,0.5130162146280717,0.39841996877250696,0
4439,10096,28,0,1,1,936,20,980,1.4869837853719283,0.5130162146280717,0.39841996877250696,0
4440,10096,29,1,0,1,1295,0,980,-0.5130162146280717,0.5130162146280717,-0.3637397344590508,0
4441,10096,30,0,1,1,1279,20,1000,1.849872800464749,0.1501271995352511,0.5367096607970752,0
4442,10096,31,0,1,1,1154,20,1020,1.849872800464749,0.1501271995352511,0.5367096607970752,0
4443,10096,32,0,1,1,1045,20,1040,1.849872800464749,0.1501271995352511,0.5367096607970752,0
4444,10096,33,0,1,1,889,20,1060,1.849872800464749,0.1501271995352511,0.5367096607970752,0
4445,10096,34,1,0,1,1139,0,1060,-0.1501271995352511,0.1501271995352511,-0.22545004243448258,0
4446,10096,35,0,1,1,1155,20,1080,1.9560673222450933,0.043932677754906654,0.5771782533995374,0
4447,10096,36,0,1,1,1014,20,1100,1.9560673222450933,0.043932677754906654,0.5771782533995374,0
4448,10096,37,0,1,1,1435,20,1120,1.9560673222450933,0.043932677754906654,0.5771782533995374,0
4449,10096,38,1,0,1,983,0,1120,-0.043932677754906654,0.043932677754906654,-0.1849814498320203,0
4450,10096,39,0,1,1,1185,20,1140,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4451,10096,40,0,1,1,1076,20,1160,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4452,10096,41,0,1,1,1045,20,1180,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4453,10096,42,0,1,1,889,20,1200,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4454,10096,43,0,1,1,1279,20,1220,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4455,10096,44,0,1,1,1077,20,1240,1.9871437009369959,0.012856299063004045,0.5890208351802034,0
4456,10096,45,1,1,1,1311,60,1300,5.987143700936996,0.012856299063004045,2.113340241643319,0
4457,10096,46,1,1,1,1076,60,1360,1.7520559612105622,4.247944038789438,0.49943363420856524,0
4458,10096,47,1,1,1,1045,60,1420,0.512715285376073,5.487284714623927,0.027145873360158994,0
4459,10096,48,1,1,1,1014,60,1480,0.1500391366932341,5.849960863306766,-0.11106269956447942,0
4460,10096,49,1,1,1,1061,60,1540,0.04390690736504688,5.956093092634953,-0.15150755376851682,0
4461,10096,50,1,1,1,1436,60,1600,0.012848757709826408,5.987151242290174,-0.1633431888305889,0
4462,10096,51,1,0,1,1030,0,1600,-5.996239986266552,5.996239986266552,-2.453285835731154,0
4463,10096,52,0,1,1,1123,20,1620,0.24528213492799722,1.7547178650720028,-0.074767511929734,0
4464,10096,53,0,1,1,1170,20,1640,0.24528213492799722,1.7547178650720028,-0.074767511929734,0
4465,10096,54,1,1,1,827,60,1700,4.245282134927997,1.7547178650720028,1.4495518945333816,0
4466,10096,55,1,1,1,1092,60,1760,1.2423239265757475,4.7576760734242525,0.30518502608612097,0
4467,10096,56,0,1,1,1030,20,1780,-3.636450843668425,5.636450843668425,-1.5540177394253338,0
4468,10096,57,1,1,1,1014,60,1840,0.36354915633157514,5.636450843668425,-0.029698332962218386,0
4469,10096,58,0,1,1,842,20,1860,-3.89361229688806,5.89361229688806,-1.6520167878595704,0
4470,10096,59,1,1,1,1124,60,1920,0.10638770311194001,5.89361229688806,-0.127697381396455,0
4471,10097,0,0,1,0,0,0,0,-1.0,1.0,-0.41268254162442336,0
4472,10097,1,1,1,1,2652,60,60,5.0,1.0,1.9130245281856737,0
4473,10097,2,1,1,1,1342,60,120,2.0686363636363634,3.9313636363636366,0.7767756726398163,0
4474,10097,3,1,1,1,358,60,180,0.8558512809917351,5.144148719008265,0.3066785324953439,0
4475,10097,4,0,1,1,796,20,200,-3.6459109836551464,5.645910983655146,-1.438284855086917,0
4476,10097,5,1,1,1,1123,60,260,0.35408901634485357,5.645910983655146,0.11218652478648099,0
4477,10097,6,1,0,1,1466,0,260,-5.853503716964961,5.853503716964961,-2.2939871929402553,0
4478,10097,7,0,1,1,1123,20,280,-0.4217541287188671,2.421754128718867,-0.18854412313658497,0
4479,10097,8,0,1,1,608,20,300,-0.4217541287188671,2.421754128718867,-0.18854412313658497,0
4480,10097,9,1,1,1,1046,60,360,3.578245871281133,2.421754128718867,1.361927256736813,0
4481,10097,10,1,1,1,1185,60,420,1.480417905472767,4.519582094527233,0.5487717015158379,0
4482,10097,11,1,1,1,2028,60,480,0.6124892625278697,5.38751073747213,0.2123470713512327,0
4483,10097,12,1,1,1,920,60,540,0.2534035121603937,5.746596487839606,0.07315902663494891,0
4484,10097,13,1,1,1,1373,60,600,0.10483994398563201,5.895160056014368,0.015573136498239326,0
4485,10097,14,1,1,1,952,60,660,0.04337514409805543,5.956624855901945,-0.008251716775593958,0
4486,10097,15,1,1,1,702,60,720,0.017945480071841047,5.982054519928159,-0.018108708343704337,0
4487,10097,16,1,1,1,734,60,780,0.0074245345279040365,5.992575465472096,-0.02218681458247456,0
4488,10097,17,1,0,1,717,0,780,-5.996928267578501,5.996928267578501,-2.34958110816463,0
4489,10097,18,1,0,1,904,0,780,-2.4810927768863418,2.4810927768863418,-0.9867805319992956,0
4490,10097,19,0,1,1,702,20,800,0.973504252035478,1.026495747964522,0.3522829235854431,0
4491,10097,20,1,1,1,1014,60,860,4.973504252035478,1.026495747964522,1.9027543034588412,0
4492,10097,21,1,1,1,671,60,920,2.0576743500921326,3.9423256499078674,0.7725266005732877,0
4493,10097,22,1,1,1,1124,60,980,0.8513159970244812,5.148684002975519,0.30492057549763746,0
4494,10097,23,1,0,1,967,0,980,-5.647787354321962,5.647787354321962,-2.2142478597778488,0
4495,10097,24,0,1,1,1622,20,1000,-0.3366436590472044,2.3366436590472044,-0.155553786298211,0
4496,10097,25,0,1,1,764,20,1020,-0.3366436590472044,2.3366436590472044,-0.155553786298211,0
4497,10097,26,1,0,1,998,0,1020,-2.3366436590472044,2.3366436590472044,-0.93078947623491,0
4498,10097,27,1,0,1,811,0,1020,-0.9667332083930751,0.9667332083930751,-0.39978773955273594,0
4499,10097,28,0,1,1,1108,20,1040,1.6000361062366468,0.3999638937633532,0.5951378507149243,0
4500,10097,29,0,1,1,2184,20,1060,1.6000361062366468,0.3999638937633532,0.5951378507149243,0
4501,10097,30,1,1,1,702,60,1120,5.600036106236647,0.3999638937633532,2.1456092305883225,0
4502,10097,31,1,0,1,748,0,1120,-3.683112334592457,3.683112334592457,-1.4527047625671485,0
4503,10097,32,0,1,1,890,20,1140,0.4761959786608845,1.5238040213391155,0.15951736237505235,0
4504,10097,33,0,1,1,920,20,1160,0.4761959786608845,1.5238040213391155,0.15951736237505235,0
4505,10097,34,0,1,1,609,20,1180,0.4761959786608845,1.5238040213391155,0.15951736237505235,0
4506,10097,35,1,0,1,1077,0,1180,-1.5238040213391155,1.5238040213391155,-0.6157183275616467,0
4507,10097,36,0,1,1,826,20,1200,1.3695607180805167,0.6304392819194832,0.5058014774396012,0
4508,10097,37,1,0,1,796,0,1200,-0.6304392819194832,0.6304392819194832,-0.2694342124970976,0
4509,10097,38,0,1,1,998,20,1220,1.739170075271312,0.260829924728688,0.6490686599540343,0
4510,10097,39,0,1,1,1607,20,1240,1.739170075271312,0.260829924728688,0.6490686599540343,0
4511,10097,40,1,1,1,843,60,1300,5.739170075271312,0.260829924728688,2.1995400398274327,0
4512,10097,41,1,1,1,874,60,1360,2.374451182959976,3.625548817040024,0.8953149538654203,0
4513,10097,42,1,1,1,1014,60,1420,0.9823752121500773,5.017624787849923,0.3557214660278643,0
4514,10097,43,1,1,1,1388,60,1480,0.40643541731772714,5.593564582682273,0.13247692392343535,0
4515,10097,44,1,1,1,1248,60,1540,0.16815341674663387,5.831846583253366,0.04011456836732116,0
4516,10097,45,1,0,1,1107,0,1540,-5.9304303454896425,5.9304303454896425,-2.3238053269096732,0
4517,10097,46,0,1,1,1435,20,1560,-0.45358077293848753,2.4535807729384875,-0.2008806983815686,0
4518,10097,47,1,1,1,2091,60,1620,3.5464192270615125,2.4535807729384875,1.3495906814918293,0
4519,10097,48,1,1,1,749,60,1680,1.467250354759722,4.532749645240278,0.5436677238849359,0
4520,10097,49,1,1,1,656,60,1740,0.6070414876828636,5.392958512317136,0.21023541660593864,0
4521,10097,50,1,1,1,1389,60,1800,0.25114961913133715,5.748850380868663,0.07228537747623684,0
4522,10097,51,1,1,1,749,60,1860,0.10390744696970167,5.896092553030298,0.01521168401448499,0
4523,10097,52,1,1,1,577,60,1920,0.042989344650828265,5.957010655349172,-0.008401259525918131,0
4524,10097,53,1,1,1,811,60,1980,0.017785864318719646,5.98221413568128,-0.018170578257952257,0
4525,10097,54,1,1,1,718,60,2040,0.007358497137681219,5.992641502862319,-0.022212411853360065,0
4526,10097,55,1,1,1,2200,60,2100,0.0030444109521443607,5.996955589047856,-0.023884628643605587,0
4527,10097,56,1,1,1,796,60,2160,0.001259555840292137,5.998740444159708,-0.02457647033564249,0
4528,10097,57,1,1,1,686,60,2220,0.0005211126026516411,5.999478887397348,-0.024862704112048148,0
4529,10097,58,1,0,1,982,0,2220,-5.9997844015041215,5.9997844015041215,-2.3506881966418196,0
4530,10097,59,1,0,1,702,0,2220,-2.4822744373859322,2.4822744373859322,-0.9872385646956311,0
4591,10099,0,1,1,1,1123,60,60,5.0,1.0,2.056240886597043,0
4592,10099,1,1,1,1,530,60,120,4.137272727272728,1.8627272727272726,1.6903361599654678,0
4593,10099,2,1,1,1,531,60,180,3.4234051239669423,2.5765948760330577,1.3875666307108676,0
4594,10099,3,1,1,1,468,60,240,2.832712130758828,3.167287869241172,1.1370386075040158,0
4595,10099,4,1,1,1,390,60,300,2.343940528560623,3.656059471439377,0.9297380559377646,0
4596,10099,5,1,1,1,624,60,360,1.9395042446326176,4.060495755367382,0.7582062722690356,0
4597,10099,6,1,1,1,437,60,420,1.604851603149644,4.395148396850356,0.6162715181824199,0
4598,10099,7,1,1,1,499,60,480,1.3279417538061873,4.672058246193813,0.49882696075547667,0
4599,10099,8,1,1,1,390,60,540,1.098811440285811,4.901188559714189,0.4016469278736552,0
4600,10099,9,1,1,1,483,60,600,0.9092165208619498,5.09078347913805,0.32123486793816963,0
4601,10099,10,1,1,1,936,60,660,0.7523353429895883,5.247664657010412,0.25469754343518897,0
4602,10099,11,1,1,1,983,60,720,0.6225232992628396,5.37747670073716,0.19964093183281345,0
4603,10099,12,1,1,1,468,60,780,0.5151097336263968,5.484890266373603,0.15408408830510226,0
4604,10099,13,1,1,1,436,60,840,0.4262298904970425,5.5737701095029575,0.11638787105153635,0
4605,10099,14,1,1,1,562,60,900,0.35268586030037063,5.647314139699629,0.08519596473863085,0
4606,10099,15,1,1,1,359,60,960,0.2918315182230886,5.708168481776911,0.05938608007862507,0
4607,10099,16,1,1,1,375,60,1020,0.2414773162605961,5.758522683739404,0.03802957369904587,0
4608,10099,17,1,1,1,343,60,1080,0.1998115029639953,5.800188497036005,0.020358035420233983,0
4609,10099,18,1,1,1,499,60,1140,0.16533493636166252,5.8346650636383375,0.00573564074625709,0
4610,10099,19,1,1,1,453,60,1200,0.1368071446148953,5.863192855385105,-0.006363726192155678,0
4611,10099,20,1,1,1,686,60,1260,0.11320169366225219,5.886798306337748,-0.016375402362467723,0
4612,10099,21,1,0,1,530,0,1260,-5.906330744026016,5.906330744026016,-2.5694132402638905,0
4613,10099,22,1,1,1,452,60,1320,1.1127797788977452,4.887220221102255,0.4075712579404906,0
4614,10099,23,1,0,1,546,0,1320,-5.079225313861157,5.079225313861157,-2.2186166491659334,0
4615,10099,24,1,1,1,437,60,1380,1.7971719266577955,4.2028280733422045,0.6978394917744546,0
4616,10099,25,1,1,1,499,60,1440,1.4870780796762961,4.512921920323704,0.5663207512677222,0
4617,10099,26,1,0,1,562,0,1440,-4.769510483526032,4.769510483526032,-2.0872586593237097,0
4618,10099,27,1,1,1,499,60,1500,2.0534468708132776,3.9465531291867224,0.8065322575511747,0
4619,10099,28,1,1,1,374,60,1560,1.6991339471038591,4.300866052896141,0.6562590743676953,0
4620,10099,29,0,1,1,390,20,1580,-2.594043892132788,4.594043892132788,-1.1645875747485175,0
4621,10099,30,1,0,1,921,0,1580,-4.594043892132788,4.594043892132788,-2.012838785064077,0
4622,10099,31,1,1,1,889,60,1640,2.198637499437033,3.801362500562967,0.8681113207794633,0
4623,10099,32,1,0,1,500,0,1640,-4.180727407284012,4.180727407284012,-1.8375406808059036,0
4624,10099,33,1,1,1,530,60,1700,2.5406381035364474,3.4593618964635526,1.0131625339574537,0
4625,10099,34,1,1,1,499,60,1760,2.1022625471262497,3.8977374528737503,0.8272362358086003,0
4626,10099,35,1,1,1,562,60,1820,1.739526700358466,4.260473299641534,0.6733906752857943,0
4627,10099,36,0,1,1,390,20,1840,-2.5606207248488397,4.56062072484884,-1.1504119536979232,0
4628,10099,37,1,0,1,468,0,1840,-4.56062072484884,4.56062072484884,-1.9986631640134829,0
4629,10099,38,1,1,1,484,60,1900,2.2262936511296236,3.7737063488703764,0.8798410028524187,0
4630,10099,39,1,1,1,515,60,1960,1.842156801143803,4.157843198856197,0.7169187288887793,0
4631,10099,40,1,1,1,561,60,2020,1.5243010185464447,4.475698981453555,0.5821079527417751,0
4632,10099,41,1,1,1,577,60,2080,1.261289806437249,4.738710193562751,0.47055816324268124,0
4633,10099,42,1,1,1,484,60,2140,1.0436599834719855,4.9563400165280145,0.37825578287715833,0
4634,10099,43,0,1,1,546,20,2160,-3.13641880276709,5.13641880276709,-1.3946226619436874,0
4635,10099,44,1,1,1,515,60,2220,0.8635811972329099,5.13641880276709,0.30187975868743194,0
4636,10099,45,1,1,1,359,60,2280,0.7145741870194495,5.2854258129805505,0.23868207030789657,0
4637,10099,46,1,1,1,452,60,2340,0.5912776591137296,5.40872234088627,0.18638885579603,0
4638,10099,47,0,1,1,499,20,2360,-3.510744613340621,5.510744613340621,-1.5533838228793628,0
4639,10099,48,1,1,1,499,60,2420,0.4892553866593792,5.510744613340621,0.14311859775175673,0
4640,10099,49,1,1,1,561,60,2480,0.40483659357942425,5.595163406420576,0.10731442605003144,0
4641,10099,50,1,1,1,780,60,2540,0.3349838795236293,5.665016120476371,0.07768810142920404,0
4642,10099,51,1,1,1,453,60,2600,0.2771839337658246,5.722816066234175,0.053173664456588284,0
4643,10099,52,0,1,1,702,20,2620,-3.770642894078497,5.770642894078497,-1.663613338476781,0
4644,10099,53,1,1,1,483,60,2680,0.22935710592150294,5.770642894078497,0.032889082154338396,0
4645,10099,54,1,1,1,499,60,2740,0.18978257982704694,5.810217420172953,0.016104512325694896,0
4646,10099,55,1,1,1,483,60,2800,0.15703645832598045,5.8429635416740195,0.0022160437274848896,0
4647,10099,56,0,1,1,734,20,2820,-3.870059468756084,5.870059468756084,-1.7057784533746263,0
4648,10099,57,1,1,1,484,60,2880,0.1299405312439159,5.870059468756084,-0.00927603274350681,0
4649,10099,58,1,1,1,499,60,2940,0.1075198832165567,5.892480116783443,-0.018785203656140118,0
4650,10099,59,1,1,1,500,60,3000,0.08896781609428217,5.911032183905718,-0.026653610351302554,0
4651,100100,0,0,1,1,2121,20,20,1.0,1.0,0.39827700636312724,0
4652,100100,1,0,1,1,1139,20,40,1.0,1.0,0.39827700636312724,0
4653,100100,2,1,1,1,1139,60,100,5.0,1.0,1.6622469769967694,0
4654,100100,3,0,1,1,655,20,120,-3.243181818181818,5.243181818181818,-0.9425365931669922,0
4655,100100,4,0,1,1,1408455245,20,140,-3.243181818181818,5.243181818181818,-0.9425365931669922,0
4656,100100,5,0,1,1,1217,20,160,-3.243181818181818,5.243181818181818,-0.9425365931669922,0
4657,100100,6,1,1,1,1155,60,220,0.7568181818181818,5.243181818181818,0.3214333774666501,0
4658,100100,7,1,1,1,1280,60,280,0.1145547520661161,5.885445247933884,0.11848295535595488,0
4659,100100,8,1,0,1,686,0,280,-5.9826605761645375,5.9826605761645375,-1.8081913144867185,0
4660,100100,9,1,1,1,686,60,340,5.094442740062368,0.9055572599376323,1.6920901738425673,0
4661,100100,10,1,1,1,1217,60,400,0.7711133783821671,5.228886621617833,0.32595055226194575,0
4662,100100,11,1,1,1,639,60,460,0.11671852500057334,5.883281474999427,0.11916669135906083,0
4663,100100,12,1,1,1,514,60,520,0.017666940375086426,5.982333059624914,0.08786713423148772,0
4664,100100,13,0,1,1,749,20,540,-3.9973258676614076,5.997325867661408,-1.1808404511855555,0
4665,100100,14,0,1,1,951,20,560,-3.9973258676614076,5.997325867661408,-1.1808404511855555,0
4666,100100,15,0,1,1,468,20,580,-3.9973258676614076,5.997325867661408,-1.1808404511855555,0
4667,100100,16,1,1,1,592,60,640,0.002674132338592372,5.997325867661408,0.08312951944808691,0
4668,100100,17,1,1,1,437,60,700,0.00040476639488673527,5.999595233605113,0.08241241684678126,0
4669,100100,18,1,1,1,593,60,760,6.126691340746504e-05,5.9999387330865925,0.08230387358940175,0
4670,100100,19,0,1,1,562,20,780,-3.999990726417198,5.999990726417198,-1.1816825265463802,0
4671,100100,20,1,1,1,640,60,840,9.27358280211621e-06,5.999990726417198,0.08228744408726216,0
4672,100100,21,1,0,1,795,0,840,-5.999998596316785,5.999998596316785,-1.8136699986923885,0
4673,100100,22,0,1,1,952,20,860,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4674,100100,23,0,1,1,842,20,880,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4675,100100,24,0,1,1,920,20,900,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4676,100100,25,0,1,1,890,20,920,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4677,100100,26,0,1,1,1077,20,940,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4678,100100,27,0,1,1,826,20,960,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4679,100100,28,0,1,1,1409047126,20,980,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4680,100100,29,0,1,1,639,20,1000,1.0918183942847772,0.9081816057152228,0.4272909296450667,0
4681,100100,30,1,0,1,1810,0,1000,-0.9081816057152228,0.9081816057152228,-0.20469405567175442,0
4682,100100,31,1,1,1,1498,60,1060,5.862534329680377,0.1374656703196223,1.9348013498359231,0
4683,100100,32,0,1,1,1311,20,1080,-3.1126254855529245,5.1126254855529245,-0.9012817721872475,0
4684,100100,33,0,1,1,1310,20,1100,-3.1126254855529245,5.1126254855529245,-0.9012817721872475,0
4685,100100,34,0,1,1,1996,20,1120,-3.1126254855529245,5.1126254855529245,-0.9012817721872475,0
4686,100100,35,0,1,1,686,20,1140,-3.1126254855529245,5.1126254855529245,-0.9012817721872475,0
4687,100100,36,0,1,1,1451,20,1160,-3.1126254855529245,5.1126254855529245,-0.9012817721872475,0
4688,100100,37,1,0,1,1326,0,1160,-5.1126254855529245,5.1126254855529245,-1.5332667575040686,0
4689,100100,38,1,0,1,671,0,1160,-0.7738655848586928,0.7738655848586928,-0.16225120143734045,0
4690,100100,39,0,1,1,1232,20,1180,1.882864891019116,0.11713510898088397,0.6772556839568536,0
4691,100100,40,1,1,1,1809,60,1240,5.882864891019116,0.11713510898088397,1.9412256545904958,0
4692,100100,41,1,0,1,998,0,1240,-5.109548177859379,5.109548177859379,-1.5322943513753084,0
4693,100100,42,1,0,1,1263,0,1240,-0.7733997923759874,0.7733997923759874,-0.16210401450966883,0
4694,100100,43,0,1,1,734,20,1260,1.8829353950630892,0.11706460493691084,0.6772779627054513,0
4695,100100,44,0,1,1,905,20,1280,1.8829353950630892,0.11706460493691084,0.6772779627054513,0
4696,100100,45,0,1,1,2652,20,1300,1.8829353950630892,0.11706460493691084,0.6772779627054513,0
4697,100100,46,1,0,1,1202,0,1300,-0.11706460493691084,0.11706460493691084,0.045292977388630105,0
4698,100100,47,1,1,1,1155,60,1360,5.982280675707277,0.017719324292723326,1.9726402962037,0
4699,100100,48,1,1,1,1123,60,1420,0.905499756822965,5.094500243177035,0.36841563896478996,0
4700,100100,49,1,1,1,1185,60,1480,0.13705973591911214,5.862940264080888,0.12559436130090038,0
4701,100100,50,0,1,1,1857,20,1500,-3.9792541399722436,5.979254139972244,-1.1751299209064123,0
4702,100100,51,1,0,1,1232,0,1500,-5.979254139972244,5.979254139972244,-1.8071149062232335,0
4703,100100,52,1,1,1,1420,60,1560,5.094958350631474,0.9050416493685258,1.6922531029115402,0
4704,100100,53,1,0,1,1794,0,1560,-5.228808576927145,5.228808576927145,-1.5699797421521686,0
4705,100100,54,1,1,0,0,0,1560,-0.7914514800530634,0.7914514800530634,-0.16780821229543919,0
4706,100100,55,0,1,1,936,20,1580,1.8802030259737863,0.1197969740262137,0.6764145545860596,0
4707,100100,56,0,1,1,874,20,1600,1.8802030259737863,0.1197969740262137,0.6764145545860596,0
4708,100100,57,0,1,1,998,20,1620,1.8802030259737863,0.1197969740262137,0.6764145545860596,0
4709,100100,58,1,1,1,796,60,1680,5.8802030259737865,0.1197969740262137,1.9403845252197018,0
4710,100100,59,1,1,1,1638,60,1740,0.8900489125678508,5.109951087432149,0.3635332881749396,0
4711,100101,0,1,1,1,1280,60,60,5.0,1.0,1.8553619163201742,0
4712,100101,1,0,1,1,468,20,80,-1.2754545454545454,3.2754545454545454,-0.3203348337293923,0
4713,100101,2,1,1,1,562,60,140,2.7245454545454546,3.2754545454545454,1.0664630367932924,0
4714,100101,3,1,1,1,375,60,200,1.48462958677686,4.51537041322314,0.6365848655310989,0
4715,100101,4,0,1,1,546,20,220,-3.1910118415326822,5.191011841532682,-0.9844575284957304,0
4716,100101,5,1,1,1,375,60,280,0.8089881584673178,5.191011841532682,0.4023403420269544,0
4717,100101,6,1,1,1,577,60,340,0.44082500198664576,5.559174998013354,0.27469837167387795,0
4718,100101,7,0,1,1,561,20,360,-3.7597904489174585,5.7597904489174585,-1.1816527688757468,0
4719,100101,8,1,0,1,468,0,360,-5.7597904489174585,5.7597904489174585,-1.875051704137089,0
4720,100101,9,1,1,1,359,60,420,2.861437822653523,3.138562177346477,1.1139235479390615,0
4721,100101,10,1,1,1,437,60,480,1.5592234826350193,4.440776517364981,0.6624465295136205,0
4722,100101,11,1,0,1,468,0,480,-5.150364949553245,5.150364949553245,-1.6637642079469601,0
4723,100101,12,0,1,1,406,20,500,-0.8064806825111042,2.806480682511104,-0.1577418451142019,0
4724,100101,13,1,1,1,468,60,560,3.193519317488896,2.806480682511104,1.2290560254084828,0
4725,100101,14,1,1,1,733,60,620,1.7401777080934941,4.259822291906506,0.7251832631455941,0
4726,100101,15,0,1,1,624,20,640,-3.0517613470625085,5.0517613470625085,-0.9361794561956134,0
4727,100101,16,1,1,1,484,60,700,0.9482386529374915,5.0517613470625085,0.4506184143270714,0
4728,100101,17,1,1,1,483,60,760,0.5167038623370299,5.48329613766297,0.30100553216177817,0
4729,100101,18,1,1,1,359,60,820,0.28155663189528735,5.718443368104713,0.21948011255279926,0
4730,100101,19,1,0,1,546,0,820,-5.846577231674513,5.846577231674513,-1.9051406355163387,0
4731,100101,20,0,1,1,499,20,840,-1.1858530842415482,3.1858530842415482,-0.28927005482791596,0
4732,100101,21,0,1,1,483,20,860,-1.1858530842415482,3.1858530842415482,-0.28927005482791596,0
4733,100101,22,1,1,1,374,60,920,2.8141469157584518,3.1858530842415482,1.0975278156947688,0
